capture_run_id,company,document_year,table_id,pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,capture_canonical_item,capture_mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method,source_key
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,16,DETAIL,0,,工会经费和职工教育经费育经费,工会经费和职工教育经费育经费,,UNMAPPED,2023.0,,True,2023 | (已重述),"7,769,0557,550,795",77690557550795.0,,,,121,,spatial_roi+column_anchors,||工会经费和职工教育经费育经费
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,17,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2023.0,,True,2023 | (已重述),"7,868,48310,130,550",786848310130550.0,,,,121,,spatial_roi+column_anchors,||邮电费
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,17,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2023.0,,True,2023 | (已重述),"7,621,9249,911,239",76219249911239.0,,,,121,,spatial_roi+column_anchors,||邮电费
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2023.0,,True,2023 | (已重述),"6,867,256",6867256.0,,,,121,,spatial_roi+column_anchors,||长期摊销费用
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2024.0,,False,2024,"8,473,458",8473458.0,,,,121,,spatial_roi+column_anchors,||长期摊销费用
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,18,DETAIL,0,,长期摊销费用,长期摊销费用,,UNMAPPED,2023.0,,True,2023 | (已重述),"6,867,2568,473,458",68672568473458.0,,,,121,,spatial_roi+column_anchors,||长期摊销费用
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2023.0,,True,2023 | (已重述),"6,382,703",6382703.0,,,,121,,spatial_roi+column_anchors,||固定资产折旧
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2024.0,,False,2024,"6,502,953",6502953.0,,,,121,,spatial_roi+column_anchors,||固定资产折旧
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,19,DETAIL,0,,固定资产折旧,固定资产折旧,,UNMAPPED,2023.0,,True,2023 | (已重述),"5,996,1476,082,436",59961476082436.0,,,,121,,spatial_roi+column_anchors,||固定资产折旧
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2023.0,,True,2023 | (已重述),"626,391",626391.0,,,,121,,spatial_roi+column_anchors,||租赁费
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2024.0,,False,2024,"1,065,081",1065081.0,,,,121,,spatial_roi+column_anchors,||租赁费
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,20,DETAIL,0,,租赁费,租赁费,,UNMAPPED,2023.0,,True,2023 | (已重述),"84,762361,454",84762361454.0,,,,121,,spatial_roi+column_anchors,||租赁费
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,2024.0,,False,2024,"31,227,974",31227974.0,,,,121,,spatial_roi+column_anchors,||其他
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,2023.0,,True,2023 | (已重述),"29,810,673",29810673.0,,,,121,,spatial_roi+column_anchors,||其他
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,2024.0,,False,2024,"28,871,112",28871112.0,,,,121,,spatial_roi+column_anchors,||其他
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,21,DETAIL,0,,其他,其他,,UNMAPPED,2023.0,,True,2023 | (已重述),"28,242,193",28242193.0,,,,121,,spatial_roi+column_anchors,||其他
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2024.0,,False,2024,"(558,981,090)",-558981090.0,,,,121,,spatial_roi+column_anchors,||减：当期发生的保险获取现金流量
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2023.0,,True,2023 | (已重述),"(470,586,828)",-470586828.0,,,,121,,spatial_roi+column_anchors,||减：当期发生的保险获取现金流量
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2024.0,,False,2024,"(558,981,090)",-558981090.0,,,,121,,spatial_roi+column_anchors,||减：当期发生的保险获取现金流量
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,22,DETAIL,0,,减：当期发生的保险获取现金流量,减：当期发生的保险获取现金流量,,UNMAPPED,2023.0,,True,2023 | (已重述),"(470,586,828)",-470586828.0,,,,121,,spatial_roi+column_anchors,||减：当期发生的保险获取现金流量
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2024.0,,False,2024,"(361,553,814)",-361553814.0,,,,121,,spatial_roi+column_anchors,||当期发生的其他保险履约现金流
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2023.0,,True,2023 | (已重述),"(379,523,893)",-379523893.0,,,,121,,spatial_roi+column_anchors,||当期发生的其他保险履约现金流
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2024.0,,False,2024,"(361,553,814)",-361553814.0,,,,121,,spatial_roi+column_anchors,||当期发生的其他保险履约现金流
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,23,DETAIL,0,,当期发生的其他保险履约现金流,当期发生的其他保险履约现金流,,UNMAPPED,2023.0,,True,2023 | (已重述),"(379,523,893)",-379523893.0,,,,121,,spatial_roi+column_anchors,||当期发生的其他保险履约现金流
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,2024.0,,False,2024,"140,537,055",140537055.0,,,,121,,spatial_roi+column_anchors,||合计
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,2023.0,,True,2023 | (已重述),"148,691,678",148691678.0,,,,121,,spatial_roi+column_anchors,||合计
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,2024.0,,False,2024,"144,109,167",144109167.0,,,,121,,spatial_roi+column_anchors,||合计
交银人寿2024年报__业务及管理费__20260721T162518,交银人寿,2024,交银人寿20222025业务及管理费,131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,24,TOTAL,0,,合计,合计,,UNMAPPED,2023.0,,True,2023 | (已重述),"154,721,947",154721947.0,,,,121,,spatial_roi+column_anchors,||合计
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",1,DETAIL,0,,工资及福利费,工资及福利费,,UNMAPPED,2025.0,,False,2025.0,"494,040,164",494040164.0,,,,113,,spatial_roi+column_anchors,||工资及福利费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",1,DETAIL,0,,工资及福利费,工资及福利费,,UNMAPPED,2024.0,,False,2024.0,"450,070,257",450070257.0,,,,113,,spatial_roi+column_anchors,||工资及福利费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",1,DETAIL,0,,工资及福利费,工资及福利费,,UNMAPPED,2025.0,,False,2025.0,"453,567,201",453567201.0,,,,113,,spatial_roi+column_anchors,||工资及福利费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",1,DETAIL,0,,工资及福利费,工资及福利费,,UNMAPPED,2024.0,,False,2024.0,"405,062,799",405062799.0,,,,113,,spatial_roi+column_anchors,||工资及福利费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",2,DETAIL,0,,服务费,服务费,,UNMAPPED,2025.0,,False,2025.0,"101,286,372",101286372.0,,,,113,,spatial_roi+column_anchors,||服务费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",2,DETAIL,0,,服务费,服务费,,UNMAPPED,2024.0,,False,2024.0,"105,996,040",105996040.0,,,,113,,spatial_roi+column_anchors,||服务费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",2,DETAIL,0,,服务费,服务费,,UNMAPPED,2025.0,,False,2025.0,"84,753,451",84753451.0,,,,113,,spatial_roi+column_anchors,||服务费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",2,DETAIL,0,,服务费,服务费,,UNMAPPED,2024.0,,False,2024.0,"91,631,416",91631416.0,,,,113,,spatial_roi+column_anchors,||服务费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",3,DETAIL,0,,社会统筹保险费,社会统筹保险费,,UNMAPPED,2025.0,,False,2025.0,"83,329,553",83329553.0,,,,113,,spatial_roi+column_anchors,||社会统筹保险费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",3,DETAIL,0,,社会统筹保险费,社会统筹保险费,,UNMAPPED,2024.0,,False,2024.0,"87,610,784",87610784.0,,,,113,,spatial_roi+column_anchors,||社会统筹保险费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",3,DETAIL,0,,社会统筹保险费,社会统筹保险费,,UNMAPPED,2025.0,,False,2025.0,"77,625,642",77625642.0,,,,113,,spatial_roi+column_anchors,||社会统筹保险费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",3,DETAIL,0,,社会统筹保险费,社会统筹保险费,,UNMAPPED,2024.0,,False,2024.0,"81,944,368",81944368.0,,,,113,,spatial_roi+column_anchors,||社会统筹保险费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",4,DETAIL,0,,使用权资产折旧,使用权资产折旧,,UNMAPPED,2025.0,,False,2025.0,"78,393,646",78393646.0,,,,113,,spatial_roi+column_anchors,||使用权资产折旧
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",4,DETAIL,0,,使用权资产折旧,使用权资产折旧,,UNMAPPED,2024.0,,False,2024.0,"82,793,640",82793640.0,,,,113,,spatial_roi+column_anchors,||使用权资产折旧
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",4,DETAIL,0,,使用权资产折旧,使用权资产折旧,,UNMAPPED,2025.0,,False,2025.0,"71,284,052",71284052.0,,,,113,,spatial_roi+column_anchors,||使用权资产折旧
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",4,DETAIL,0,,使用权资产折旧,使用权资产折旧,,UNMAPPED,2024.0,,False,2024.0,"75,567,098",75567098.0,,,,113,,spatial_roi+column_anchors,||使用权资产折旧
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",5,DETAIL,0,,保险保障基金,保险保障基金,,UNMAPPED,2025.0,,False,2025.0,"60,178,186",60178186.0,,,,113,,spatial_roi+column_anchors,||保险保障基金
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",5,DETAIL,0,,保险保障基金,保险保障基金,,UNMAPPED,2024.0,,False,2024.0,"58,239,088",58239088.0,,,,113,,spatial_roi+column_anchors,||保险保障基金
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",5,DETAIL,0,,保险保障基金,保险保障基金,,UNMAPPED,2025.0,,False,2025.0,"60,178,186",60178186.0,,,,113,,spatial_roi+column_anchors,||保险保障基金
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",5,DETAIL,0,,保险保障基金,保险保障基金,,UNMAPPED,2024.0,,False,2024.0,"58,239,088",58239088.0,,,,113,,spatial_roi+column_anchors,||保险保障基金
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,2025.0,,False,2025.0,"41,679,743",41679743.0,,,,113,,spatial_roi+column_anchors,||住房公积金
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,2024.0,,False,2024.0,"43,403,173",43403173.0,,,,113,,spatial_roi+column_anchors,||住房公积金
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,2025.0,,False,2025.0,"39,016,663",39016663.0,,,,113,,spatial_roi+column_anchors,||住房公积金
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",6,DETAIL,0,,住房公积金,住房公积金,,UNMAPPED,2024.0,,False,2024.0,"40,766,927",40766927.0,,,,113,,spatial_roi+column_anchors,||住房公积金
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",7,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2025.0,,False,2025.0,"30,115,595",30115595.0,,,,113,,spatial_roi+column_anchors,||无形资产摊销
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",7,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2024.0,,False,2024.0,"25,027,417",25027417.0,,,,113,,spatial_roi+column_anchors,||无形资产摊销
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",7,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2025.0,,False,2025.0,"27,559,168",27559168.0,,,,113,,spatial_roi+column_anchors,||无形资产摊销
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",7,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2024.0,,False,2024.0,"22,638,828",22638828.0,,,,113,,spatial_roi+column_anchors,||无形资产摊销
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2025.0,,False,2025.0,"27,039,910",27039910.0,,,,113,,spatial_roi+column_anchors,||委托投资管理费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2024.0,,False,2024.0,"21,098,576",21098576.0,,,,113,,spatial_roi+column_anchors,||委托投资管理费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2025.0,,False,2025.0,"131,714,353",131714353.0,,,,113,,spatial_roi+column_anchors,||委托投资管理费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",8,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2024.0,,False,2024.0,"111,270,206",111270206.0,,,,113,,spatial_roi+column_anchors,||委托投资管理费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2025.0,,False,2025.0,"21,070,225",21070225.0,,,,113,,spatial_roi+column_anchors,||物业及公杂费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2024.0,,False,2024.0,"25,639,882",25639882.0,,,,113,,spatial_roi+column_anchors,||物业及公杂费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2025.0,,False,2025.0,"19,506,094",19506094.0,,,,113,,spatial_roi+column_anchors,||物业及公杂费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,2024.0,,False,2024.0,"24,180,062",24180062.0,,,,113,,spatial_roi+column_anchors,||物业及公杂费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,2025.0,,False,2025.0,"20,539,971",20539971.0,,,,113,,spatial_roi+column_anchors,||会议费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,2024.0,,False,2024.0,"26,676,352",26676352.0,,,,113,,spatial_roi+column_anchors,||会议费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,2025.0,,False,2025.0,"20,539,707",20539707.0,,,,113,,spatial_roi+column_anchors,||会议费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,2024.0,,False,2024.0,"26,196,352",26196352.0,,,,113,,spatial_roi+column_anchors,||会议费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2025.0,,False,2025.0,"16,000,653",16000653.0,,,,113,,spatial_roi+column_anchors,||业务宣传费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2024.0,,False,2024.0,"23,775,248",23775248.0,,,,113,,spatial_roi+column_anchors,||业务宣传费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2025.0,,False,2025.0,"15,985,558",15985558.0,,,,113,,spatial_roi+column_anchors,||业务宣传费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2024.0,,False,2024.0,"23,775,248",23775248.0,,,,113,,spatial_roi+column_anchors,||业务宣传费
交银人寿2025年报__业务及管理费__20260721T162218,交银人寿,2025,交银人寿20222025业务及管理费,7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",12,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2025.0,,False,2025.0,"11,263,223",11263223.0,,,,113,,spatial_roi+column_anchors,||差旅费
